"","fc","rm","tune.args","auc.train","cbi.train","auc.diff.avg","auc.diff.sd","auc.val.avg","auc.val.sd","cbi.val.avg","cbi.val.sd","or.10p.avg","or.10p.sd","or.mtp.avg","or.mtp.sd","ncoef"
"378","LP","5","fc.LP_rm.5",0.557827372262774,0.038,0.28918381532097,0.0259847230834057,0.283573169022356,0.0363124747552763,-0.29825,0.277375046943063,0.186503841302603,0.099647208156667,0.0131578947368421,0.0263157894736842,6
"379","LP","5","fc.LP_rm.5",0.537409124087591,0.561,0.210124292338778,0.11437126705764,0.36541258499348,0.157052908831439,-0.032,0.304765483609939,0.110623781676413,0.157337234432205,0,0,4
"380","LP","5","fc.LP_rm.5",0.543924817518248,0.441,0.0711117442783475,0.0202395493385153,0.59491870760496,0.0702931736544424,0.236,0.244855059167664,0.0158382066276803,0.0188048551477337,0,0,3
"381","LP","5","fc.LP_rm.5",0.540265693430657,0.724,0.0805988983001886,0.0467734593011328,0.622238751103436,0.0329552635014308,0.354,0.274517758988376,0.00657894736842105,0.0131578947368421,0,0,1
"382","LP","5","fc.LP_rm.5",0.565025912408759,0.864,0.0853626088802035,0.0772243372495016,0.485475785283981,0.0762381958963238,-0.0125,0.365011871953046,0.0289961013645224,0.0376002372143476,0,0,4
"383","LP","5","fc.LP_rm.5",0.561872262773723,0.694,0.141777994457588,0.0376241654000239,0.712635783528981,0.0448163207539318,0.23,0.234039882641115,0,0,0,0,4
"384","LP","5","fc.LP_rm.5",0.51555,0.341,0.196453974981659,0.0450338683993148,0.398863793947799,0.172825499450295,-0.2795,0.47404113745539,0.0351307189542484,0.052516858431334,0,0,1
"385","LP","5","fc.LP_rm.5",0.53815,0.587,0.137930170164623,0.0366803969644306,0.403466661611251,0.015257003857587,-0.36425,0.18877036313998,0.0475146198830409,0.056414565443201,0,0,3
"386","LP","5","fc.LP_rm.5",0.565477372262774,0.79,0.139259247893786,0.108828255088763,0.476980730862017,0.142174975103446,-0.2145,0.174868522038702,0.0197368421052632,0.0394736842105263,0,0,4
"387","LP","5","fc.LP_rm.5",0.539206569343066,0.523,0.0587679402539063,0.0236745359668545,0.600534738756131,0.0185674771859525,0.38525,0.301302035616533,0.00657894736842105,0.0131578947368421,0,0,1
"388","LP","5","fc.LP_rm.5",0.527300729927007,0.251,0.13252169174621,0.0813329759472886,0.411555448255233,0.0936118224493285,-0.15,0.327250159154532,0,0,0,0,3
"389","LP","5","fc.LP_rm.5",0.589210218978102,0.916,0.0837605693235215,0.0415637042945107,0.673909708492917,0.0265377793352143,0.3705,0.190980801827479,0.00657894736842105,0.0131578947368421,0.00657894736842105,0.0131578947368421,4
"390","LP","5","fc.LP_rm.5",0.543782116788321,0.51,0.118377676297628,0.0872167029870243,0.500382847998763,0.141550890264411,0.146,0.360469138762252,0.0158382066276803,0.0188048551477337,0,0,3
"391","LP","5","fc.LP_rm.5",0.520451094890511,0.357,0.117662481188522,0.0658515050660643,0.414394282653346,0.0815816279967346,-0.07675,0.293310273714827,0.0185185185185185,0.037037037037037,0,0,2
"392","LP","5","fc.LP_rm.5",0.538204744525547,0.83,0.146761033640816,0.0241254473622375,0.405591154928289,0.0413553675608736,-0.27575,0.161897858746392,0.0487329434697856,0.0573808422204094,0,0,4
"393","LP","5","fc.LP_rm.5",0.535782481751825,0.529,0.0935533145292215,0.109728641266067,0.480683973404814,0.120645775345944,-0.067,0.417617847639043,0.0224171539961014,0.0157762320236244,0,0,3
"394","LP","5","fc.LP_rm.5",0.547155839416058,0.328,0.189366831932119,0.109107802742192,0.353883936456403,0.104594197704393,-0.08875,0.373008824739219,0.0510549248939342,0.0270394261214117,0,0,3
"395","LP","5","fc.LP_rm.5",0.546059124087591,0.329,0.0764099947236386,0.0869484233151357,0.625196920104367,0.0918609877092873,0.3425,0.238224683859587,0,0,0,0,2
"396","LP","5","fc.LP_rm.5",0.55643102189781,0.653,0.166581568680997,0.124572274497918,0.392280017948008,0.113917507955256,-0.21425,0.185372372986556,0.00657894736842105,0.0131578947368421,0,0,2
"397","LP","5","fc.LP_rm.5",0.531804379562044,0.619,0.165358529030205,0.0612192150927374,0.425844007565473,0.152428382999808,-0.164,0.370099986490138,0,0,0,0,2
"398","LP","5","fc.LP_rm.5",0.52562700729927,0.522,0.149280099526405,0.0963321779926115,0.488201112670528,0.182100217379937,-0.1655,0.477955716219261,0,0,0,0,2
"399","LP","5","fc.LP_rm.5",0.522630291970803,0.193,0.105269926544584,0.0493868669761292,0.623201843775261,0.0952387284240419,0.15775,0.377853035804487,0.00925925925925926,0.0185185185185185,0,0,3
"400","LP","5","fc.LP_rm.5",0.545726277372263,0.793,0.19632981240765,0.031327891871802,0.744944955138264,0.0380214357941873,0.3185,0.198522039078788,0,0,0,0,2
"401","LP","5","fc.LP_rm.5",0.52108503649635,0.391,0.163562079266269,0.0426043077419119,0.501567968258469,0.179981817539728,-0.01475,0.449636427201652,0.0328947368421053,0.0657894736842105,0,0,2
"402","LP","5","fc.LP_rm.5",0.534196715328467,0.439,0.171183705504977,0.0301560761492882,0.369829513393393,0.031840906084109,-0.25525,0.243955426256519,0.0131578947368421,0.0263157894736842,0,0,1
"403","LP","5","fc.LP_rm.5",0.546034671532847,0.746,0.0819704033137771,0.0216532870195124,0.626709038330191,0.0188338647516514,0.36975,0.184805077491574,0,0,0,0,2
"404","LP","5","fc.LP_rm.5",0.556232116788321,0.503,0.11046841479068,0.0106687843783706,0.555141106893077,0.126718849747519,0.14425,0.193034323372814,0.0305440889806215,0.0244452109416028,0.00657894736842105,0.0131578947368421,4
"405","LP","5","fc.LP_rm.5",0.550843795620438,0.171,0.0746635271597351,0.0444410609772245,0.48906144860926,0.0460916837083904,-0.13575,0.140003273771247,0.00925925925925926,0.0185185185185185,0,0,3
"406","LP","5","fc.LP_rm.5",0.530622262773723,0.256,0.164170056417157,0.0664283679460973,0.473104003607307,0.185232723277568,-0.00375,0.512507804818619,0.0820433436532508,0.059053918497693,0,0,2
"407","LP","5","fc.LP_rm.5",0.539342335766423,0.251,0.140444709103267,0.0722912191239833,0.666026599900713,0.112936281462834,0.39375,0.312435993445057,0,0,0,0,3
"408","LP","5","fc.LP_rm.5",0.555454744525547,0.158,0.1589627693317,0.0911495845153251,0.496235101471781,0.180123434390996,0.22375,0.546679903295033,0.054953560371517,0.0499291001441023,0,0,3
"409","LP","5","fc.LP_rm.5",0.545554744525547,0.489,0.0384666594299385,0.0260105431381631,0.549002370179381,0.0597762365305779,-0.05025,0.335481122171328,0,0,0,0,3
"410","LP","5","fc.LP_rm.5",0.533363868613139,0.689,0.124337948100527,0.0459976077605216,0.639272459347018,0.0967317503461454,0.29675,0.324248233097216,0.0328947368421053,0.0657894736842105,0,0,2
"411","LP","5","fc.LP_rm.5",0.541178832116788,0.647,0.0507646692608072,0.0377195593094991,0.581882459178954,0.0593471232818673,0.17225,0.238325232962577,0,0,0,0,2
"412","LP","5","fc.LP_rm.5",0.577275547445255,0.825,0.126037408372603,0.0420748186325172,0.705159985732532,0.0518699261124409,0.363,0.298114072126762,0,0,0,0,4
"413","LP","5","fc.LP_rm.5",0.574743795620438,0.803,0.222482010812377,0.0261910970590913,0.359199452265467,0.0434868682899713,-0.3375,0.274841166251831,0.13093395252838,0.145269334244285,0.00925925925925926,0.0185185185185185,4
"414","LP","5","fc.LP_rm.5",0.552133576642336,0.688,0.156682898497199,0.0807034568159156,0.434539841651686,0.138546067268795,-0.34875,0.399429906241383,0.0336687306501548,0.0497026177000628,0.0139318885448916,0.0161367345419111,3
"415","LP","5","fc.LP_rm.5",0.557844525547445,0.388,0.114736798392594,0.056482772948916,0.46565932971272,0.0889660128362584,-0.10575,0.41494447419705,0,0,0,0,2
"416","LP","5","fc.LP_rm.5",0.507987591240876,0.355,0.10360192921057,0.0588067312293348,0.50376742211559,0.122639241142555,0.211,0.338438571481837,0.0394736842105263,0.0503909004082283,0,0,2
"417","LP","5","fc.LP_rm.5",0.539177737226277,0.506,0.112469930036463,0.102739427881557,0.542433196736747,0.165655189478499,0.127,0.386007771942483,0.0205108359133127,0.025510504020605,0,0,4
"418","LP","5","fc.LP_rm.5",0.550302554744525,0.502,0.113491330110419,0.031648779682559,0.631944025862783,0.103948534975483,0.30125,0.127138703784489,0.0139318885448916,0.0161367345419111,0,0,3
"419","LP","5","fc.LP_rm.5",0.544192335766423,0.21,0.191817072004359,0.0486626940979209,0.741734037199652,0.0300928868716348,0.64175,0.0158192920195564,0,0,0,0,3
"420","LP","5","fc.LP_rm.5",0.536759124087591,0.787,0.114230620859581,0.0535005128865474,0.456277094725441,0.103899363812835,-0.04375,0.334515943815338,0.0352167182662539,0.0374594878835586,0,0,4
"421","LP","5","fc.LP_rm.5",0.511974087591241,-0.183,0.154701055613165,0.0811927271129894,0.592615963347236,0.189270101337052,-0.004,0.44706524505192,0.0131578947368421,0.0263157894736842,0.00657894736842105,0.0131578947368421,1
"422","LP","5","fc.LP_rm.5",0.533472627737226,0.694,0.14788711683467,0.0395970348897607,0.693862673449077,0.0435381466450852,0.2295,0.2622473387218,0,0,0,0,4
"423","LP","5","fc.LP_rm.5",0.554118248175183,0.19,0.062428281390834,0.0680433157262374,0.504206743080484,0.088164845769723,-0.09375,0.218109108781209,0,0,0,0,3
"424","LP","5","fc.LP_rm.5",0.541579927007299,0.529,0.10350865873604,0.047770770685174,0.599724067036492,0.103307909523905,0.4975,0.124698302581337,0.00735294117647059,0.0147058823529412,0,0,2
"425","LP","5","fc.LP_rm.5",0.536064598540146,0.639,0.0975161105061823,0.0896350373989277,0.473466996399517,0.119943340061819,0.09225,0.365517327450651,0.0131578947368421,0.0263157894736842,0.00657894736842105,0.0131578947368421,2
"426","LP","5","fc.LP_rm.5",0.537528832116788,0.475,0.161538546119756,0.109919467173554,0.40715064814092,0.1314212008292,-0.1565,0.284845572196585,0.0541795665634675,0.0430848828589228,0,0,4
"427","LP","5","fc.LP_rm.5",0.562344890510949,0.758,0.169113386419022,0.121751298151811,0.41196631724349,0.116561659834028,-0.12,0.396117827588375,0.084307992202729,0.0897162768496553,0.00657894736842105,0.0131578947368421,4
"428","LP","5","fc.LP_rm.5",0.568407664233577,0.605,0.0895474254157998,0.0361066757743402,0.622885452647189,0.0893190395212641,0.4545,0.0787591264552877,0.00735294117647059,0.0147058823529412,0,0,5
"429","LP","5","fc.LP_rm.5",0.541630291970803,0.713,0.15495889278153,0.069405622047467,0.393404501706874,0.0798461289640887,-0.2795,0.301430478441271,0.0378970301570921,0.0369909468078502,0,0,3
"430","LP","5","fc.LP_rm.5",0.557167883211679,0.62,0.173126085284209,0.0305556150708104,0.73134339307831,0.0116196188294475,0.5025,0.206774434267553,0,0,0,0,3
"431","LP","5","fc.LP_rm.5",0.540971897810219,0.596,0.1415448027315,0.0414853244757827,0.688678737960977,0.0446612147042056,0.17275,0.295466157114482,0.00657894736842105,0.0131578947368421,0,0,1
"432","LP","5","fc.LP_rm.5",0.567225547445255,0.811,0.106403587404681,0.0293669528487691,0.548759773459386,0.138123515409533,0.2305,0.399857891423107,0.0263157894736842,0.0526315789473684,0,0,4
"433","LP","5","fc.LP_rm.5",0.54658503649635,0.321,0.103175029105735,0.0630476922863843,0.507400777863634,0.114854201543604,0.02625,0.341098592785136,0.0421539961013645,0.0621206459340992,0,0,4
"434","LP","5","fc.LP_rm.5",0.531587591240876,0.775,0.0581113778526459,0.0288088468529098,0.603508772625574,0.044559695015116,0.15875,0.389618937766976,0.00657894736842105,0.0131578947368421,0,0,4
"435","LP","5","fc.LP_rm.5",0.549602189781022,0.494,0.148512947971846,0.0480277551128254,0.403062294929893,0.0543789980599727,-0.09275,0.230032425250587,0.0429279899094141,0.0445191986859539,0,0,3
"436","LP","5","fc.LP_rm.5",0.595986496350365,0.949,0.121942901605056,0.0206862694148769,0.720675010093869,0.0269814655341594,0.57775,0.14936616082634,0.0158382066276803,0.0188048551477337,0,0,6
"437","LP","5","fc.LP_rm.5",0.550645620437956,0.528,0.18408757935582,0.0229532082777012,0.375855454521179,0.0214996381957427,-0.196,0.214664078659348,0.053405572755418,0.0708982834673218,0,0,3
"438","LP","5","fc.LP_rm.5",0.580313868613139,0.627,0.276112192959323,0.0347567021565456,0.307261458697808,0.0277176126468932,-0.333,0.310442694658236,0.0835053319573443,0.0558995528035776,0,0,2
"439","LP","5","fc.LP_rm.5",0.522691240875912,0.028,0.114466712361504,0.0919824229538787,0.466816216028713,0.12977924306047,-0.0515,0.411112717714578,0.0731137484233459,0.076078505004488,0,0,1
"440","LP","5","fc.LP_rm.5",0.550702554744526,0.663,0.0809901649836633,0.0364174101824346,0.645319099226271,0.0455692305141947,0.2725,0.195225510628094,0.00657894736842105,0.0131578947368421,0,0,3
"441","LP","5","fc.LP_rm.5",0.539878102189781,0.635,0.118644787033022,0.0600362140291008,0.671059782313286,0.0721141427298596,0.293,0.220966060742368,0.00657894736842105,0.0131578947368421,0,0,4
"442","LP","5","fc.LP_rm.5",0.555575912408759,0.862,0.138793249359534,0.109515766085364,0.481047492890715,0.159000569388679,-0.121,0.384224760611112,0.0394736842105263,0.0503909004082283,0,0,4
"443","LP","5","fc.LP_rm.5",0.567403284671533,0.781,0.106443139096232,0.0712022379108024,0.67849610303146,0.0676369150831254,0.39375,0.100067893618949,0,0,0,0,5
"444","LP","5","fc.LP_rm.5",0.578081386861314,0.721,0.0874862881680855,0.0555656991479181,0.492677592364527,0.0489707171213826,-0.01675,0.204827366335653,0,0,0,0,3
"445","LP","5","fc.LP_rm.5",0.565728467153285,0.385,0.139163662848775,0.0604070219114764,0.707810989993627,0.0583717282195715,0.15775,0.282437456203434,0,0,0,0,4
"446","LP","5","fc.LP_rm.5",0.549400729927007,0.423,0.156957561679733,0.0519750251240425,0.438279793535764,0.135167940748334,-0.0275,0.382692653008477,0.0861856438481825,0.0640560442322684,0.00925925925925926,0.0185185185185185,3
"447","LP","5","fc.LP_rm.5",0.544026277372263,0.359,0.114406753744383,0.0745039044316528,0.453232518473281,0.0852827133603262,-0.112,0.0270924343682881,0.0205108359133127,0.0137515562138663,0,0,3
"448","LP","5","fc.LP_rm.5",0.51100401459854,0.097,0.124053907014557,0.0791589330147089,0.461124641129508,0.140334524017836,0.00974999999999999,0.493047918563703,0.0289961013645224,0.0221453562719333,0,0,1
"449","LP","5","fc.LP_rm.5",0.554037591240876,0.864,0.0323325722932354,0.0266320185880039,0.536453193613227,0.0388217658079149,-0.1205,0.106825402721762,0,0,0,0,4
"450","LP","5","fc.LP_rm.5",0.539490875912409,0.739,0.134398449244689,0.0736344577175656,0.413678692759862,0.0793334409185036,-0.0355,0.276720677458938,0.0456083018002523,0.0223170746197492,0,0,3
"451","LP","5","fc.LP_rm.5",0.55209197080292,0.618,0.258499532580281,0.0429883738429351,0.299359040189017,0.0345129381667263,-0.29,0.254414360181706,0.10791480334824,0.0523821786678119,0,0,3
"452","LP","5","fc.LP_rm.5",0.585174087591241,0.634,0.0572843241496324,0.0499043910065698,0.533907443875917,0.0298126092680514,0.02125,0.270609651219858,0.0468266253869969,0.0753323048123342,0,0,2
"453","LP","5","fc.LP_rm.5",0.542901824817518,0.704,0.108286190986269,0.0536231800622738,0.483838728440391,0.127698998313278,0.146,0.329618971945892,0.0231911478041509,0.0161038033325921,0,0,3
"454","LP","5","fc.LP_rm.5",0.531065328467153,0.409,0.133700634082739,0.015382874657725,0.611468878038092,0.135143321667377,0.36625,0.216208811106301,0.0131578947368421,0.0263157894736842,0,0,2
"455","LP","5","fc.LP_rm.5",0.556822262773723,0.656,0.125299271263611,0.0655938716797852,0.688994604093288,0.0535679076400401,0.34075,0.283938226849902,0.00657894736842105,0.0131578947368421,0,0,3
"456","LP","5","fc.LP_rm.5",0.57790802919708,0.883,0.276274334401853,0.00801311380015519,0.303376133146721,0.0181775039544604,-0.1875,0.337466541551406,0.219312578832703,0.0741954353718838,0,0,3
"457","LP","5","fc.LP_rm.5",0.550159489051095,0.781,0.114934967619298,0.0295148614130277,0.43801613178153,0.0208398841191338,-0.09725,0.225235247389627,0,0,0,0,2
"458","LP","5","fc.LP_rm.5",0.54794197080292,0.546,0.0818040438806213,0.052611754388203,0.637114068094505,0.0339214680783638,0.31825,0.145845523300054,0,0,0,0,4
"459","LP","5","fc.LP_rm.5",0.55881496350365,0.135,0.303168628722561,0.0728019348833462,0.26249654779821,0.0607319944516008,-0.60825,0.0769648188027058,0.290176011925238,0.266626533654397,0,0,2
"460","LP","5","fc.LP_rm.5",0.525571532846715,0.416,0.199505429372561,0.033467184556578,0.339171534437672,0.0314443222124009,-0.043,0.175694811154646,0.0614465084279326,0.0553424783612498,0.00657894736842105,0.0131578947368421,2
"461","LP","5","fc.LP_rm.5",0.547240875912409,0.148,0.153938593752238,0.0544686930941809,0.7120060928072,0.0545104600822808,0.50525,0.139045256421545,0.00657894736842105,0.0131578947368421,0,0,4
"462","LP","5","fc.LP_rm.5",0.545552189781022,0.523,0.164636479438556,0.0731441054640032,0.386154348695736,0.0681983995138971,-0.291,0.2214467580857,0.00657894736842105,0.0131578947368421,0,0,3
"463","LP","5","fc.LP_rm.5",0.508605109489051,0.135,0.0802070293197826,0.0826256975656963,0.551292624907298,0.124792096268137,NA,NA,0,0,0,0,1
"464","LP","5","fc.LP_rm.5",0.511332116788321,0.301,0.200606762007906,0.0844964035208849,0.464797565031261,0.221747712963057,-0.0915,0.450855852795547,0.0820146772159156,0.122784143825702,0,0,2
"465","LP","5","fc.LP_rm.5",0.530898905109489,0.425,0.143106466444344,0.0945459989676625,0.447830513600849,0.175908291159966,-0.051,0.311117341207461,0,0,0,0,4
"466","LP","5","fc.LP_rm.5",0.557672627737226,0.497,0.0812661379652787,0.0998861797123874,0.525250634046503,0.141452245362565,-0.0905,0.294675527770235,0.0343567251461988,0.0526518804250559,0,0,2
"467","LP","5","fc.LP_rm.5",0.544029562043796,0.365,0.150612422242404,0.054580772283163,0.394526957519179,0.0558091324818873,-0.24825,0.286876715681144,0.0560858846462562,0.0341794465619803,0,0,2
"468","LP","5","fc.LP_rm.5",0.548061313868613,0.47,0.195472297168602,0.0639085373896883,0.361574560700121,0.0428168375355065,-0.372,0.0458766462011628,0.0444759775255131,0.0365825187560207,0.00735294117647059,0.0147058823529412,4
"469","LP","5","fc.LP_rm.5",0.586479197080292,0.592,0.0333497447092124,0.0318780305811166,0.599415763203918,0.0439580063764368,0.3085,0.189732267506962,0,0,0,0,4
"470","LP","5","fc.LP_rm.5",0.514263138686131,0.175,0.170036576921432,0.134607546958345,0.421995311158425,0.188624497933671,-0.135,0.479856228468486,0.0409356725146199,0.0484004250211896,0,0,2
"471","LP","5","fc.LP_rm.5",0.529690875912409,0.337,0.116950023544633,0.0652554261220689,0.623427416861474,0.106473846646546,0.426,0.316345802353479,0.00657894736842105,0.0131578947368421,0,0,3
"472","LP","5","fc.LP_rm.5",0.551100729927007,0.262,0.0535581214805068,0.0371629374573808,0.558629861448389,0.0678908622227664,-0.07975,0.174645116355043,0,0,0,0,2
"473","LP","5","fc.LP_rm.5",0.52331204379562,0.418,0.071120562753864,0.0826821772610534,0.589383424222891,0.0830706354016585,0.24625,0.39724079599155,0.0212848297213622,0.0279317769037971,0.00657894736842105,0.0131578947368421,4
"474","LP","5","fc.LP_rm.5",0.54727299270073,0.312,0.156352836787741,0.0208762970945113,0.712693886720086,0.0157050884327562,0.2695,0.411124068864862,0,0,0,0,3
